image_path,fever,nodules,mouth_sores,nasal_discharge,cough,swollen_lymph,disease
foot-and-mouth/FMD_1_jpg.rf.fd1307bd712c06662329341ee03ce9a9.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__15_jpg.rf.017fafc293c9fac275febb88e4da6981.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_16_jpg.rf.e093546f4b47b57c4c016dbdc4171f67.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-59-_jpg.rf.c3c2731c53d37ccce633d7653952b940.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-104-_jpg.rf.081eeea88164533156490ad410c96101.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_216_jpeg.rf.44394318bb06f66f542b3343bf79463c.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_11_jpg.rf.fd09ec987cad72e6475a1ab599468f27.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-123-_jpg.rf.daace86cbe40a606bf082ceb8895f89e.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-93-_jpg.rf.ff5a7207c96b29e1421c0e8c8225a9f8.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-116-_jpg.rf.4f262e16bae1ca5700499272f2255bf0.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_7-8_days_1WM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_225_jpeg.rf.0e0efefc55ca171a1137b34a35cfdcc8.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-140-_jpg.rf.680e857fe02ca97c36073ae7906a9de1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-67-_jpg.rf.90e43726c0af9afc5ef3e8002409e8e0.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_20-Copy_jpeg.rf.33f54ba9b0d0424fecd82748640d728a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-312-_jpg.rf.1be17e2fe0771a32e6081c714dad20fa.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-128-_jpg.rf.6793e08d4974a331269b1c7deafd9b89.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-110-_jpg.rf.9b47113e49b8d8dbdde22829f005cc9a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-116-_jpg.rf.679e2b3bc17068ad14425cfb9bc8f818.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-146-_jpg.rf.5bc8bbf6c0a28e02cc6dcf961aafd12b.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/teats_unrupted 1dayWM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-17-_jpg.rf.4afd6b88ba370293b53382e1e05057e6.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-38-_jpg.rf.c64ca13b75639af85f29dee244f7dca7.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-45-_jpg.rf.1e3f54c6fd1e3f59147dca25a1f47038.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-142-_jpg.rf.13ac114817b860231717f6bb4b1848cf.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-7_jpg.rf.320982f4fd68eacb279cb06324bcc7ff.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-24_jpg.rf.43fd117d083d45a3f5e45edc3359c589.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_9_jpg.rf.eaf2aadf97acaa0494c3da21d64bae0a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/pigm 4-5d-1WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-159-_jpg.rf.15a7665302a41ddcce5a6c492e5a3919.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-363-_jpg.rf.54055b69245f93756c798358e9f937ea.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-44_jpg.rf.8e68193dedce32b2f5166da55f608d18.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-5_jpg.rf.7969ead9ddf272dd9c770d043ffde4bf.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-61-_jpg.rf.9386dd04b8c1e093840764bf852b9bdd.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-366-_jpg.rf.0ade5afc431db11d3302baec1de7c20d.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-64-_jpg.rf.56854a94dc543582652bffc9b6e2890b.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/babi3_png.rf.f277b8464819ea7d9b4d45e4b43d7d3b.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-9_jpg.rf.9f242c8cf130bb30c4d8563dd8ad6e3d.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/P1010971WM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/4-foot-mouth-disease-fmd-vesicles-tongue-ulceration_jpg.rf.9d694269a3a8aa837f9903651cc45707.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-86-_jpg.rf.42b1a3db625512655d831d8627939fc4.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_4-5 daysJMOKWM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-foot-lesions-6-Copy-10-_jpg.rf.cb864e751e9c4780a720fffbc4ff5cd5.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-28_jpg.rf.3ff1b4934dab0553a26b90a75278238f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_25-Copy_jpeg.rf.67c459d4fed6da714e97423457b3287c.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-101-_jpg.rf.6e4d1908e9b7d0a4a961e26ce596983a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/pigf 10d-3WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-65-_jpg.rf.39a18d3a88e5b805c5b93b825e535149.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-115-_jpg.rf.f7c56e7e212702a6da43356aecc2c737.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-34-_jpg.rf.f46986553fa14e2566fb32d5de8e2f4f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_032_jpg.rf.cfc20399287e9ee87ee5ff1763fbfab5.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_23_jpg.rf.5e1d53e50ed8e7552f4edf26c2f9698a - Copy.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-13-_jpg.rf.d0856413cfecd933cf5d87410de09e3a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_013_jpg.rf.7819a9e46babc189ba6b8a7eb79b2a6f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-164-_jpg.rf.0e76b9cdabb2a19470d255c68c57e961.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-65-_jpg.rf.27361ab8ab767f9da2793e0f31131517.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-429-_jpg.rf.4f99bb9ae569804390558c2e5e3a70fb.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-23-_jpg.rf.c8bdfe934aab41cab9f187980be016fe.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-62-_jpg.rf.9cd24788e4ec5cbcf23a56997cc43945.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-307-_jpg.rf.591421b3ec05e785d90a07fff63696d7.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-28-_jpg.rf.9f735ff0d40405cc059a6645f6b65794.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_027_jpg.rf.f1613382dba4091ca3b802f9269c8fed - Copy.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/pigf 2d-1WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-128-_jpg.rf.1e6dd57edd1972419cd4f3798b6fcc99.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-53-_jpg.rf.79e389dc96a2a052e8d0eaf9c47807e9.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/9-foot-mouth-disease-fmd-lesions-palate_jpg.rf.ee6267def11c42df80f0216650087bec.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-32-_jpg.rf.d0de17c3baa38f199c67c63d2a2a0b1c.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/11_foot_mouth_disease_mpi_jpg.rf.76e8175bb4d764d636e7de5d0371a907.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-23-_jpg.rf.b6091bfebb5f89bc0f0e4c9e35f235f9.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/8-malignant-catarral-fever-mcf_jpg.rf.2cb8cde45c1ed57b436f8ea6fb820072.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/tongue_2-3_days_WM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__14_jpg.rf.c045b37c41211f9b50e002d55e5766b1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/small2dcow-1WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-155-_jpg.rf.a652cf723156e553d09b197b4b1f63bd.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-113-_jpg.rf.b3fdfafdcb8dd634a79801c19892d67a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-138-_jpg.rf.576284e3f71489b5442e5c0a2289fd0f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-158-_jpg.rf.d243ec147ed43977b3b8fcf958ccdf5a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-25-_jpg.rf.4c8cce5a981223fa17d3c8efc2a40fd3.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-foot-11_jpg.rf.333ce66d542ab20c53e3b631b959def9.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-124-_jpg.rf.fa79881f6de25b2e8f460bd58515fa28.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_2_jpg.rf.22ac9a13eabdf1d1bc7cedcb1991441c.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_40_jpg.rf.1a35571afbce949cb215bc3f65a6481d.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-14-_jpg.rf.a010c87f02f9edb905ec50d2f10e96f6.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-140-_jpg.rf.974d6f8dc338bd2b29c71a7f9a9d4234.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_27_jpg.rf.7765bd45c112b236801992bb52d54159.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-78-_jpg.rf.1f3a2b943b29d05c7cf627058db1f4d8.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/DSCN8982.JPG,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_18_jpg.rf.32856c3cd4cdf460ff90023ce2176f8e.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-149-_jpg.rf.7d6c7210d7528f466a570ecddb01dd6e.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-24-_png_jpg.rf.38f9a12313ced7e652c24daf44646fcb.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_21_jpg.rf.3acbbe59b54236dedc1dc1efd57d09b1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__6_jpg.rf.f618b1217360eddc9527eb2547a57abd.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/pigm 2d-2WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/cm2-4-1WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-416-_jpg.rf.be4ba9955b4085f1b8d85e4ac57d1f27.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-14_jpg.rf.5e90f169538f26ab8f326dd0dc9b45f1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/pigm 3-4d-2WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-139-_jpg.rf.06cfa4b068bc87d1ae1bcc63c4ee23c3.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__4_jpg.rf.3ebe7f5afcb031a332c311f8691b9369.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/10-day-lesions-steer-tongue_jpg.rf.124032dc3c0402b5e77931480510a213.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-129-_jpg.rf.a88d3e1dfdc232cd255b5e1efbd6cb0f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_33-Copy_jpeg.rf.f8bc77dfb4b224463f72b89763e2d9bc.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-55-_jpg.rf.2d82aa672708a68578a5e1d955989a44.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-43_jpg.rf.155d4dbc997fed1576d1547e3fa1fe98.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-50-_jpg.rf.dd8523974ad4b4c1e6fefaab15cb859f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-10-_jpg.rf.5884284317b7324920fa8c0c4f6c3404.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_4_jpg.rf.1902a88d44f61359badb88bfa162361b.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-foot-5_jpg.rf.f965aaf3ee544a7b4f4431c7c5f637de.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-447-_jpg.rf.cb1942fb004444ea7dfc0b711d7248e2.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_4-5_days_6WM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-163-_jpg.rf.f0ab85af27186c7d482343d3886c7509.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-2-_jpeg.rf.f2c9b5f17afdc2e8bfe62ac6559fdcb8.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/cf 3-4d-1WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_155_jpeg.rf.09c767669dfde6e4d89320485ad147a4.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-151-_jpg.rf.5f4229f14258d27618cf1f58eb001040.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/IMG_2691WM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-43-_jpg.rf.0f81bff5baed748e828bd2dd1d66df20.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/8385612573_09b0d5a494_o-622x600_jpg.rf.282bea711e58cf8aaadff513a3a2285f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-7-_jpeg.rf.51e605b8244d418b0f99924b9c84eee8.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-10_jpg.rf.c09f9956639c9383acd5fe5cd7649e0a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-35-_jpg.rf.18901469412025ae9aa9688f3e53704e.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_4-5_days_2_JMOKWM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/img1025.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__10_jpg.rf.ec6ef2176d90442edd7f571a1f1ebf67.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-11-_jpg.rf.c0738d766686485afec6f2ce4e104526.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-48_jpg.rf.67e56cc9b53b8b3a55ded8ab9cd7181f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_4_jpg.rf.13f5a1681600357180448da7ee520df3.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-41-_jpg.rf.f534b4cf860847b0df872bc4a457ec44.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-foot-lesions-13_jpg.rf.abb26b8d7043297c0e75bcf8351b4f71.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_10_jpg.rf.cd71d0f94e41005228aa0310efe6df9f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-22-_jpg.rf.9e7242469136e509b40735cb1db64d3a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/3-Figure6-1_png.rf.a46587f55b886b922f4bec8b1c4df9ce.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/7-Copy-10-_jpg.rf.4a2b27f628743947a28270ba0be2c9ba.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-152-_jpg.rf.5de63d89e11e65ebaaf45e3ba0a30e7c.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_8-Copy_jpeg.rf.0aea6ce7508c368c9d27d0d2a5a2eea6.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_144-Copy_jpeg.rf.8731ac1b8203c1084e09c96c25724cce.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-_png_jpg.rf.dd5c40eb6a04fd109b61985379dcad9d.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-157-_jpg.rf.28b1351aa78ac49e832cb46d8fd4f6bb.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/SRm 2-3d-1WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Capture1_png.rf.70fbf14ae8ff044f5fada8ec078ed6df.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_3_jpg.rf.fee2f0d9f7b5e3f59f9f0de6253e5286.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__6_jpg.rf.f3beb55bfde9bfe200da56799eac0639.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_214_jpeg.rf.8e4e82b5fe2e63d67e185c83a975d6ff.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-44-_jpg.rf.1cfc846a0b30b28ae87d0ce326117a20.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-1_jpg.rf.af30838a7100af8ed77e0e791033fdb9.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-117-_jpg.rf.fc52cb38cd02fa097f3c7127f565709e.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/15_jpg.rf.0c4dfb2ed31edae315b1272570e30e4f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-17-_jpg.rf.e8017e49baf7508376fd12138382af7b.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mouth_1_dayWM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-35_jpg.rf.0965d17d45cb5f2114fee9d2e96807af.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__14_jpg.rf.6cc648ca73b0370583f7cc2c5356ea9f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-71-_jpg.rf.13c1aaa87910c83d7aba1e2b587dfafa.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__16_jpg.rf.24c7bfb9a118263b2910fa1fd51252a6.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-46-_jpg.rf.232545cdf441b26a2727b71035b9864f.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_116_jpg.rf.f87c74e30543605575cf4c2ab0e4d376.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__1_jpg.rf.36e50a28a896756596b239cc7b4d5d03.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Cows-head-open-mouth-15_jpg.rf.4adcfb7273851af643bafd2d4f269ca6.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/foot-and-mougth-36-_png_jpg.rf.626bda4378fccce6eb8e623921ef8fef.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_57_jpeg.rf.0d19b8c85bb0dc34a0c97e457f187e2a.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/-35-_jpg.rf.4f8c3ba5ea6d6f2556730ab1d0b883c8.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/ct 3-4-2WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-436-_jpg.rf.558f34df8489c7ac37590973308804a4.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-15_jpg.rf.3ee9bdf89acb54d69a8bd49d02899cd7.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-18-_jpg.rf.23c378a7203231ab25323b170036a2ca.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/teats_4-5 daysWM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/cow-drooling-from-mouth-and-nose-FMD-600px_jpg.rf.9badff79778af6445c0dede3ab525dab.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__15_jpg.rf.abbd5210b67846fd6fead7405c7bd676.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-74-_jpg.rf.e2a55c8563666038937b50d198d78e38.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_024_jpg.rf.27e724672d5a347279655afca92ddd6d - Copy.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-113-_jpg.rf.89e51474cca235dc80b599574998f900.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/cm2-3WM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-414-_jpg.rf.47448d11899c671363652b642c1196f4.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_7_jpg.rf.51d9903ea349ac94fdac92448c792bc0.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Teats_3-4 daysWM.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-137-_jpg.rf.f11c24edf7832a30e762e55f208e0778.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Diseased-dental-pad-52_jpg.rf.b9f09aa0e5a6e0610b7fdb7dee89c418.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-107-_jpg.rf.b867ca7637b49ef5492013dcb20d6576.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD_1_jpg.rf.31d9c026f9c3d0d4347faa27d4fd5680.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/footlesionWM-1.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-396-_jpg.rf.06773b04abe513355eecbd1bb6883567.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-358-_jpg.rf.1f82fe14ac8417aeb66c6cf023a43f7d.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD__6_jpg.rf.3d511717fe196f262ffe146b98557722.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-37-_jpg.rf.06f08e305d6f8798b3ebf17e2284e093.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-145-_jpg.rf.86c86384986a8f7c03b518b10eb2abd0.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/mosap-158-_jpg.rf.a3149e0178c352db3ebd65669333ad5e.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/FMD-Knuckles-_41-Copy_jpeg.rf.58042bb1462d3f09371ebf6ec19eca08.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/moazx-100-_jpg.rf.c870bb39f92f37265020c9fda7bbceef.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
foot-and-mouth/Screenshot__-_-_-_-_-_-_-_-_-_-_-_-_-_-2_png_jpg.rf.ed1730e2cb886d075645ae0587183d69.jpg,1,0,1,1,0,0,FOOT-AND-MOUTH
